Timestamp,temp,feelslike,humidity,precip,precipprob,windspeed,cloudcover,solarradiation,uvindex,conditions,icon
2024-10-02 20:00:00,30.0,36.2,74.63,0.0,0,7.6,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-02 21:00:00,30.0,36.2,74.63,1.4,100,8.3,96.3,0.0,0,"Rain, Overcast",rain
2024-10-02 22:00:00,29.5,36.5,81.59,0.0,0,6.8,54.4,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-02 23:00:00,29.0,35.6,83.9,0.1,100,6.3,88.8,0.0,0,"Rain, Partially cloudy",rain
2024-10-03 00:00:00,29.0,35.6,83.9,0.0,0,7.7,66.4,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-03 01:00:00,28.4,34.5,87.28,0.0,0,6.8,88.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-03 02:00:00,28.0,33.5,88.91,0.0,0,12.2,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-03 03:00:00,27.0,31.2,94.27,0.0,0,12.6,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-03 04:00:00,26.7,30.5,96.18,0.0,0,7.3,88.9,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-03 05:00:00,27.0,31.2,94.27,0.0,0,5.4,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-03 06:00:00,26.0,26.0,94.23,0.0,0,6.3,88.8,3.0,0,Partially cloudy,partly-cloudy-day
2024-10-03 07:00:00,27.2,30.5,84.39,0.0,0,4.9,68.7,104.4,1,Partially cloudy,partly-cloudy-day
2024-10-03 08:00:00,28.4,33.5,81.82,0.0,0,5.2,41.8,258.0,3,Partially cloudy,partly-cloudy-day
2024-10-03 09:00:00,30.4,36.8,72.9,0.0,0,9.0,27.0,443.9,4,Partially cloudy,partly-cloudy-day
2024-10-03 10:00:00,29.7,36.5,78.74,0.0,0,16.5,68.7,686.6,7,Partially cloudy,partly-cloudy-day
2024-10-03 11:00:00,29.0,34.5,79.06,0.0,0,8.1,88.8,685.0,7,Partially cloudy,partly-cloudy-day
2024-10-03 12:00:00,28.0,32.7,83.79,0.0,0,11.2,72.5,777.4,8,Partially cloudy,partly-cloudy-day
2024-10-03 13:00:00,28.4,33.3,80.15,0.0,0,6.7,46.6,776.6,8,Partially cloudy,partly-cloudy-day
2024-10-03 14:00:00,28.0,32.2,80.88,0.0,0,8.6,51.6,381.2,4,Partially cloudy,partly-cloudy-day
2024-10-03 15:00:00,28.0,32.2,80.88,0.0,0,6.3,27.0,215.6,2,Partially cloudy,partly-cloudy-day
2024-10-03 16:00:00,26.0,26.0,92.02,0.0,0,15.3,88.9,139.7,1,Partially cloudy,partly-cloudy-day
2024-10-03 17:00:00,26.0,26.0,88.76,0.0,0,5.4,88.8,54.8,1,Partially cloudy,partly-cloudy-day
2024-10-03 18:00:00,26.0,26.0,88.76,0.0,0,4.7,88.8,9.9,0,Partially cloudy,partly-cloudy-night
2024-10-03 19:00:00,26.0,26.0,94.23,19.7,100,6.4,75.2,0.0,0,"Rain, Partially cloudy",rain
2024-10-03 20:00:00,26.0,26.0,94.23,0.0,0,9.4,72.5,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-03 21:00:00,26.0,26.0,94.23,0.0,0,11.2,0.0,0.0,0,Clear,clear-night
2024-10-03 22:00:00,26.0,26.0,92.4,0.0,0,4.0,40.5,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-03 23:00:00,26.0,26.0,94.23,0.0,0,0.7,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-04 00:00:00,26.0,26.0,94.23,0.0,0,4.3,0.0,0.0,0,Clear,clear-night
2024-10-04 01:00:00,26.0,26.0,94.34,0.0,0,5.4,12.6,0.0,0,Clear,clear-night
2024-10-04 02:00:00,25.6,25.6,96.54,0.0,0,5.9,0.0,0.0,0,Clear,clear-night
2024-10-04 03:00:00,25.0,25.0,100.0,0.0,0,4.3,0.0,0.0,0,Clear,clear-night
2024-10-04 04:00:00,25.1,25.1,94.42,0.0,0,1.9,6.3,0.0,0,Clear,clear-night
2024-10-04 05:00:00,25.0,25.0,96.53,0.0,0,2.9,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-04 06:00:00,25.4,25.4,97.59,0.0,0,1.5,88.8,1.6,0,Partially cloudy,partly-cloudy-day
2024-10-04 07:00:00,26.4,26.4,92.31,0.0,0,6.3,74.2,99.8,1,Partially cloudy,partly-cloudy-day
2024-10-04 08:00:00,27.4,31.2,84.64,0.0,0,8.8,50.0,167.4,2,Partially cloudy,partly-cloudy-day
2024-10-04 09:00:00,29.4,34.2,72.73,0.0,0,8.3,27.0,396.5,4,Partially cloudy,partly-cloudy-day
2024-10-04 10:00:00,31.0,36.5,66.65,0.0,0,9.1,30.3,527.4,5,Partially cloudy,partly-cloudy-day
2024-10-04 11:00:00,31.6,36.9,62.62,0.0,0,9.4,50.0,689.5,7,Partially cloudy,partly-cloudy-day
2024-10-04 12:00:00,32.4,38.4,61.28,0.0,0,10.1,72.5,691.9,7,Partially cloudy,partly-cloudy-day
2024-10-04 13:00:00,33.5,41.2,60.79,0.0,0,12.7,65.7,740.5,7,Partially cloudy,partly-cloudy-day
2024-10-04 14:00:00,33.6,40.0,57.34,0.0,0,9.4,88.8,484.0,5,Partially cloudy,partly-cloudy-day
2024-10-04 15:00:00,30.6,37.1,72.14,0.0,0,21.1,88.8,167.8,2,Partially cloudy,partly-cloudy-day
2024-10-04 16:00:00,30.4,34.8,65.19,0.0,0,11.1,75.2,110.5,1,Partially cloudy,partly-cloudy-day
2024-10-04 17:00:00,26.6,26.6,85.71,0.0,0,20.3,88.8,50.8,1,Partially cloudy,partly-cloudy-day
2024-10-04 18:00:00,26.4,26.4,91.98,0.0,0,7.7,88.8,6.1,0,Partially cloudy,partly-cloudy-night
2024-10-04 19:00:00,26.1,26.1,91.23,10.5,100,7.8,33.6,0.0,0,"Rain, Partially cloudy",rain
2024-10-04 20:00:00,26.0,26.0,94.23,0.0,0,10.4,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-04 21:00:00,26.0,26.0,88.76,0.0,0,6.7,25.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-04 22:00:00,26.0,26.0,89.29,0.0,0,9.1,16.9,0.0,0,Clear,clear-night
2024-10-04 23:00:00,25.6,25.6,90.94,0.0,0,8.3,0.0,0.0,0,Clear,clear-night
2024-10-05 00:00:00,25.0,25.0,94.19,0.0,0,6.3,66.6,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-05 01:00:00,25.1,25.1,94.19,0.0,0,3.9,80.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-05 02:00:00,25.0,25.0,94.19,0.0,0,5.4,30.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-05 03:00:00,25.0,25.0,94.19,0.0,0,6.3,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-05 04:00:00,25.0,25.0,94.19,0.0,0,8.8,91.6,0.0,0,Overcast,cloudy
2024-10-05 05:00:00,25.0,25.0,94.19,0.0,0,5.9,72.5,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-05 06:00:00,25.4,25.4,91.93,0.0,0,4.3,27.0,2.6,0,Partially cloudy,partly-cloudy-day
2024-10-05 07:00:00,26.4,26.4,88.89,0.0,0,9.1,30.3,118.0,1,Partially cloudy,partly-cloudy-day
2024-10-05 08:00:00,27.4,31.5,86.73,0.0,0,8.3,25.0,346.0,3,Partially cloudy,partly-cloudy-day
2024-10-05 09:00:00,30.0,36.2,74.63,0.0,0,6.7,30.0,600.0,6,Partially cloudy,partly-cloudy-day
2024-10-05 10:00:00,31.3,36.4,63.35,0.0,0,7.7,32.3,788.0,8,Partially cloudy,partly-cloudy-day
2024-10-05 11:00:00,33.0,40.0,61.41,0.0,0,6.7,27.0,915.0,9,Partially cloudy,partly-cloudy-day
2024-10-05 12:00:00,33.0,38.7,57.83,0.0,0,7.6,66.4,845.0,8,Partially cloudy,partly-cloudy-day
2024-10-05 13:00:00,32.5,39.9,64.88,0.0,0,12.0,86.0,745.0,7,Partially cloudy,partly-cloudy-day
2024-10-05 14:00:00,31.0,37.7,70.47,0.0,0,11.5,88.8,375.0,4,Partially cloudy,partly-cloudy-day
2024-10-05 15:00:00,29.4,34.6,74.53,0.0,0,14.4,88.8,672.0,7,Partially cloudy,partly-cloudy-day
2024-10-05 16:00:00,29.6,35.0,74.18,0.0,0,6.0,53.0,428.0,4,Partially cloudy,partly-cloudy-day
2024-10-05 17:00:00,29.0,34.5,79.06,0.0,0,7.6,52.0,183.0,2,Partially cloudy,partly-cloudy-day
2024-10-05 18:00:00,28.0,32.7,83.79,0.0,0,1.5,18.4,0.0,0,Clear,clear-night
2024-10-05 19:00:00,27.7,32.1,85.22,0.2,100,6.8,54.4,0.0,0,"Rain, Partially cloudy",rain
2024-10-05 20:00:00,27.0,30.3,85.75,0.0,0,4.3,64.3,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-05 21:00:00,27.0,30.6,88.84,0.0,0,5.9,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-05 22:00:00,27.1,31.1,90.66,0.0,0,6.8,32.3,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-05 23:00:00,27.0,30.6,88.84,0.0,0,6.3,72.5,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-06 00:00:00,27.0,30.6,88.84,0.0,0,6.3,66.4,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-06 01:00:00,27.0,30.6,89.26,0.0,0,4.9,53.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-06 02:00:00,26.0,26.0,94.23,0.0,0,5.4,66.4,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-06 03:00:00,26.0,26.0,94.23,0.0,0,5.4,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-06 04:00:00,26.0,26.0,94.01,0.0,0,6.8,88.9,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-06 05:00:00,26.0,26.0,94.23,0.0,0,4.7,100.0,0.0,0,Overcast,cloudy
2024-10-06 06:00:00,26.4,26.4,91.98,0.0,0,4.7,88.8,3.0,0,Partially cloudy,partly-cloudy-day
2024-10-06 07:00:00,27.4,31.4,87.19,0.0,0,6.8,68.7,39.2,0,Partially cloudy,partly-cloudy-day
2024-10-06 08:00:00,29.0,34.5,79.06,0.0,0,9.4,66.4,144.6,1,Partially cloudy,partly-cloudy-day
2024-10-06 09:00:00,29.4,35.2,77.21,0.0,0,10.1,66.4,252.6,3,Partially cloudy,partly-cloudy-day
2024-10-06 10:00:00,29.9,36.1,74.84,0.0,0,10.1,67.7,500.6,5,Partially cloudy,partly-cloudy-day
2024-10-06 11:00:00,31.4,38.3,68.85,0.0,0,13.7,72.5,631.7,6,Partially cloudy,partly-cloudy-day
2024-10-06 12:00:00,31.6,39.1,69.82,0.0,0,15.8,66.4,343.3,3,Partially cloudy,partly-cloudy-day
2024-10-06 13:00:00,31.4,39.1,71.12,0.0,0,16.1,73.2,637.3,6,Partially cloudy,partly-cloudy-day
2024-10-06 14:00:00,31.2,37.0,66.42,0.0,0,17.6,88.8,673.7,7,Partially cloudy,partly-cloudy-day
2024-10-06 15:00:00,29.6,35.5,76.4,0.0,0,10.7,88.8,495.0,5,Partially cloudy,partly-cloudy-day
2024-10-06 16:00:00,27.9,32.2,82.87,0.0,0,13.0,33.2,267.6,3,Partially cloudy,partly-cloudy-day
2024-10-06 17:00:00,27.6,31.2,80.83,0.0,0,13.7,51.6,104.9,1,Partially cloudy,partly-cloudy-day
2024-10-06 18:00:00,25.0,25.0,94.19,0.0,0,15.2,88.8,18.3,0,Partially cloudy,partly-cloudy-night
2024-10-06 19:00:00,26.1,26.1,90.91,3.2,100,2.3,67.7,0.0,0,"Rain, Partially cloudy",rain
2024-10-06 20:00:00,26.0,26.0,94.23,0.0,0,1.5,90.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-06 21:00:00,26.6,26.6,91.0,0.0,0,5.4,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-06 22:00:00,26.0,26.0,92.08,0.0,0,4.2,80.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-06 23:00:00,26.0,26.0,88.76,0.0,0,1.8,99.8,0.0,0,Overcast,cloudy
2024-10-07 00:00:00,26.4,26.4,89.76,0.0,0,4.2,99.4,0.0,0,Overcast,cloudy
2024-10-07 01:00:00,26.0,26.0,91.39,0.0,0,6.0,90.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-07 02:00:00,26.0,26.0,91.96,0.0,0,5.9,90.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-07 03:00:00,26.0,26.0,94.23,0.0,0,3.6,92.9,0.0,0,Overcast,cloudy
2024-10-07 04:00:00,26.0,26.0,94.29,0.0,0,4.7,88.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-07 05:00:00,26.0,26.0,94.23,0.0,0,3.6,66.4,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-07 06:00:00,26.0,26.0,94.23,0.0,0,4.7,95.9,2.4,0,Overcast,cloudy
2024-10-07 07:00:00,26.9,30.4,89.3,0.0,0,3.6,88.9,103.3,1,Partially cloudy,partly-cloudy-day
2024-10-07 08:00:00,28.4,33.8,83.83,0.0,0,2.5,88.8,301.6,3,Partially cloudy,partly-cloudy-day
2024-10-07 09:00:00,30.0,37.4,79.19,0.0,0,1.5,72.5,487.5,5,Partially cloudy,partly-cloudy-day
2024-10-07 10:00:00,31.4,39.2,71.18,0.0,0,5.4,51.0,621.9,6,Partially cloudy,partly-cloudy-day
2024-10-07 11:00:00,32.0,39.7,68.22,0.0,0,9.4,88.8,737.9,7,Partially cloudy,partly-cloudy-day
2024-10-07 12:00:00,31.8,38.9,67.27,0.0,0,10.4,72.5,839.1,8,Partially cloudy,partly-cloudy-day
2024-10-07 13:00:00,32.5,40.0,64.61,0.0,0,5.2,88.9,908.2,9,Partially cloudy,partly-cloudy-day
2024-10-07 14:00:00,33.0,40.6,62.93,0.0,0,11.2,64.3,660.9,7,Partially cloudy,partly-cloudy-day
2024-10-07 15:00:00,33.0,40.6,62.93,0.0,0,11.2,72.5,597.1,6,Partially cloudy,partly-cloudy-day
2024-10-07 16:00:00,33.0,40.7,63.19,0.0,0,10.8,53.9,361.2,4,Partially cloudy,partly-cloudy-day
2024-10-07 17:00:00,32.6,40.0,64.39,0.0,0,10.1,41.8,143.6,1,Partially cloudy,partly-cloudy-day
2024-10-07 18:00:00,30.2,36.5,73.85,0.0,0,16.2,66.4,11.3,0,Partially cloudy,partly-cloudy-night
2024-10-07 19:00:00,27.6,31.4,81.86,3.2,100,13.8,92.6,0.0,0,"Rain, Overcast",rain
2024-10-07 20:00:00,25.0,25.0,91.9,0.0,0,22.1,95.9,0.0,0,Overcast,cloudy
2024-10-07 21:00:00,25.0,25.0,94.19,0.0,0,10.4,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-07 22:00:00,25.0,25.0,94.3,0.0,0,1.3,75.2,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-07 23:00:00,25.0,25.0,94.19,0.0,0,2.5,72.5,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-08 00:00:00,25.0,25.0,94.19,0.0,0,4.3,41.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-08 01:00:00,25.0,25.0,94.25,0.0,0,3.2,34.2,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-08 02:00:00,25.0,25.0,94.19,0.0,0,6.3,66.4,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-08 03:00:00,25.0,25.0,94.19,0.0,0,8.6,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-08 04:00:00,25.0,25.0,94.3,0.0,0,3.6,88.9,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-08 05:00:00,26.0,26.0,90.96,0.0,0,8.3,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-08 06:00:00,25.4,25.4,97.59,0.0,0,2.5,0.0,1.6,0,Clear,clear-day
2024-10-08 07:00:00,26.0,26.0,94.29,0.0,0,2.3,53.9,67.3,1,Partially cloudy,partly-cloudy-day
2024-10-08 08:00:00,27.4,31.5,86.73,0.0,0,1.5,66.4,217.0,2,Partially cloudy,partly-cloudy-day
2024-10-08 09:00:00,29.4,35.7,79.11,0.0,0,1.8,88.8,433.6,4,Partially cloudy,partly-cloudy-day
2024-10-08 10:00:00,30.3,36.7,73.31,0.0,0,4.0,88.0,526.6,5,Partially cloudy,partly-cloudy-day
2024-10-08 11:00:00,31.0,37.7,70.47,0.0,0,4.3,66.4,616.0,6,Partially cloudy,partly-cloudy-day
2024-10-08 12:00:00,32.0,38.4,64.27,0.0,0,9.4,41.8,510.3,5,Partially cloudy,partly-cloudy-day
2024-10-08 13:00:00,31.5,38.5,68.43,0.0,0,12.7,67.7,626.4,6,Partially cloudy,partly-cloudy-day
2024-10-08 14:00:00,28.1,33.1,84.02,0.0,0,20.5,88.8,473.6,5,Partially cloudy,partly-cloudy-day
2024-10-08 15:00:00,24.4,24.4,100.0,0.0,0,15.1,95.9,236.1,2,Overcast,cloudy
2024-10-08 16:00:00,26.0,26.0,93.96,0.0,0,13.7,69.7,120.5,1,Partially cloudy,partly-cloudy-day
2024-10-08 17:00:00,27.0,30.6,88.84,0.0,0,14.4,41.8,36.7,0,Partially cloudy,partly-cloudy-day
2024-10-08 18:00:00,27.0,30.6,88.84,0.0,0,10.4,27.0,6.3,0,Partially cloudy,partly-cloudy-night
2024-10-08 19:00:00,26.9,30.3,89.45,105.2,100,5.4,55.4,0.0,0,"Rain, Partially cloudy",rain
2024-10-08 20:00:00,27.0,30.6,88.84,0.0,0,3.6,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-08 21:00:00,27.0,30.6,88.84,0.0,0,5.4,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-08 22:00:00,25.6,25.6,90.93,0.0,0,9.1,95.3,0.0,0,Overcast,cloudy
2024-10-08 23:00:00,25.0,25.0,94.19,0.0,0,7.0,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-09 00:00:00,25.0,25.0,94.19,0.0,0,11.2,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-09 01:00:00,25.1,25.1,94.19,0.0,0,4.9,34.5,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-09 02:00:00,25.0,25.0,94.19,0.0,0,4.3,52.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-09 03:00:00,25.0,25.0,94.19,0.0,0,3.1,0.0,0.0,0,Clear,clear-night
2024-10-09 04:00:00,25.0,25.0,94.19,0.0,0,7.8,12.6,0.0,0,Clear,clear-night
2024-10-09 05:00:00,24.4,24.4,97.58,0.0,0,6.3,0.0,0.0,0,Clear,clear-night
2024-10-09 06:00:00,25.0,25.0,94.19,0.0,0,4.3,0.0,2.5,0,Clear,clear-day
2024-10-09 07:00:00,26.3,26.3,89.41,0.0,0,8.8,30.3,98.5,1,Partially cloudy,partly-cloudy-day
2024-10-09 08:00:00,28.4,33.5,81.82,0.0,0,6.7,0.0,283.2,3,Clear,clear-day
2024-10-09 09:00:00,29.4,34.8,75.35,0.0,0,5.4,50.0,431.5,4,Partially cloudy,partly-cloudy-day
2024-10-09 10:00:00,31.3,37.1,65.46,0.0,0,7.5,69.3,617.2,6,Partially cloudy,partly-cloudy-day
2024-10-09 11:00:00,31.6,37.3,64.18,0.0,0,7.0,51.6,697.5,7,Partially cloudy,partly-cloudy-day
2024-10-09 12:00:00,32.6,37.5,57.1,0.0,0,6.3,88.8,510.4,5,Partially cloudy,partly-cloudy-day
2024-10-09 13:00:00,31.3,37.5,67.21,0.0,0,13.1,71.2,446.6,4,Partially cloudy,partly-cloudy-day
2024-10-09 14:00:00,28.6,33.8,80.95,0.0,0,17.5,50.0,418.6,4,Partially cloudy,partly-cloudy-day
2024-10-09 15:00:00,25.4,25.4,97.59,0.0,0,11.8,88.8,353.2,4,Partially cloudy,partly-cloudy-day
2024-10-09 16:00:00,26.1,26.1,90.81,0.0,0,5.7,74.2,201.9,2,Partially cloudy,partly-cloudy-day
2024-10-09 17:00:00,27.4,31.5,86.73,0.0,0,3.3,50.0,63.3,1,Partially cloudy,partly-cloudy-day
2024-10-09 18:00:00,28.0,32.7,83.79,0.0,0,6.0,50.0,8.9,0,Partially cloudy,partly-cloudy-night
2024-10-09 19:00:00,28.0,33.5,88.92,5.2,100,4.7,80.0,0.0,0,"Rain, Partially cloudy",rain
2024-10-09 20:00:00,29.0,35.1,81.89,0.0,0,5.4,100.0,0.0,0,Overcast,cloudy
2024-10-09 21:00:00,27.8,32.2,84.9,0.0,0,7.0,95.9,0.0,0,Overcast,cloudy
2024-10-09 22:00:00,27.0,30.8,89.26,0.0,0,3.2,39.6,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-09 23:00:00,26.0,26.0,94.23,0.0,0,2.1,14.8,0.0,0,Clear,clear-night
2024-10-10 00:00:00,26.0,26.0,94.23,0.0,0,7.6,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-10 01:00:00,25.7,25.7,94.22,0.0,0,7.8,67.7,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-10 02:00:00,25.0,25.0,94.19,0.0,0,3.2,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-10 03:00:00,25.0,25.0,96.53,0.2,100,4.3,35.2,0.0,0,"Rain, Partially cloudy",rain
2024-10-10 04:00:00,25.1,25.1,94.03,0.0,0,4.9,35.7,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-10 05:00:00,25.0,25.0,100.0,0.0,0,7.0,88.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-10 06:00:00,25.4,25.4,94.21,0.0,0,7.6,14.8,2.3,0,Clear,clear-day
2024-10-10 07:00:00,27.3,31.3,87.29,0.0,0,8.4,80.0,84.0,1,Partially cloudy,partly-cloudy-day
2024-10-10 08:00:00,29.0,34.9,81.01,0.0,0,5.4,93.9,307.8,3,Overcast,cloudy
2024-10-10 09:00:00,31.0,39.1,74.79,0.1,100,4.7,27.0,419.1,4,"Rain, Partially cloudy",rain
2024-10-10 10:00:00,31.0,37.8,70.88,0.0,0,2.9,39.6,594.2,6,Partially cloudy,partly-cloudy-day
2024-10-10 11:00:00,32.0,37.9,62.71,0.1,100,6.7,66.4,678.9,7,"Rain, Partially cloudy",rain
2024-10-10 12:00:00,32.8,40.3,63.58,0.1,100,8.6,88.8,649.2,6,"Rain, Partially cloudy",rain
2024-10-10 13:00:00,32.1,38.5,63.8,0.0,0,7.7,88.0,730.8,7,Partially cloudy,partly-cloudy-day
2024-10-10 14:00:00,30.6,37.1,72.14,0.0,0,13.4,72.5,701.6,7,Partially cloudy,partly-cloudy-day
2024-10-10 15:00:00,26.8,29.6,84.8,0.1,100,20.6,88.8,516.9,5,"Rain, Partially cloudy",rain
2024-10-10 16:00:00,25.5,25.5,90.83,0.0,0,17.5,88.9,298.2,3,Partially cloudy,partly-cloudy-day
2024-10-10 17:00:00,26.0,26.0,88.76,1.1,100,4.7,50.0,97.6,1,"Rain, Partially cloudy",rain
2024-10-10 18:00:00,25.0,25.0,97.59,0.3,100,9.4,88.8,14.1,0,"Rain, Partially cloudy",rain
2024-10-10 19:00:00,26.1,26.1,90.75,0.0,0,3.0,73.2,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-10 20:00:00,26.0,26.0,94.23,0.0,0,4.3,41.8,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-10 21:00:00,26.0,26.0,94.23,0.0,0,8.6,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-10 22:00:00,26.1,26.1,93.69,0.0,0,6.4,29.3,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-10 23:00:00,26.0,26.0,94.23,0.0,0,4.3,14.8,0.0,0,Clear,clear-night
2024-10-11 00:00:00,26.0,26.0,94.23,0.0,0,4.3,0.0,0.0,0,Clear,clear-night
2024-10-11 01:00:00,26.0,26.0,94.07,0.0,0,5.2,12.6,0.0,0,Clear,clear-night
2024-10-11 02:00:00,26.0,26.0,94.23,0.0,0,2.9,0.0,0.0,0,Clear,clear-night
2024-10-11 03:00:00,26.0,26.0,91.96,0.0,0,0.7,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-11 04:00:00,26.0,26.0,91.18,0.0,0,1.6,19.0,0.0,0,Clear,clear-night
2024-10-11 05:00:00,26.0,26.0,94.23,0.0,0,2.5,0.0,0.0,0,Clear,clear-night
2024-10-11 06:00:00,26.0,26.0,94.23,0.0,0,4.7,92.9,1.0,0,Overcast,cloudy
2024-10-11 07:00:00,27.4,31.5,87.45,0.0,0,4.0,80.6,26.1,0,Partially cloudy,partly-cloudy-day
2024-10-11 08:00:00,29.0,35.1,81.89,0.0,0,3.6,27.0,66.2,1,Partially cloudy,partly-cloudy-day
2024-10-11 09:00:00,30.0,36.7,76.47,0.0,0,4.3,35.2,126.6,1,Partially cloudy,partly-cloudy-day
2024-10-11 10:00:00,30.7,38.0,74.17,0.0,0,11.8,32.3,207.3,2,Partially cloudy,partly-cloudy-day
2024-10-11 11:00:00,31.4,38.3,68.85,0.0,0,8.6,41.8,487.7,5,Partially cloudy,partly-cloudy-day
2024-10-11 12:00:00,32.6,40.0,64.39,0.0,0,8.3,50.0,514.0,5,Partially cloudy,partly-cloudy-day
2024-10-11 13:00:00,33.4,40.7,60.08,0.0,0,5.9,53.9,475.8,5,Partially cloudy,partly-cloudy-day
2024-10-11 14:00:00,30.6,36.6,70.4,0.0,0,17.6,66.4,600.6,6,Partially cloudy,partly-cloudy-day
2024-10-11 15:00:00,29.1,34.7,79.07,0.0,0,12.2,92.9,440.2,4,Overcast,cloudy
2024-10-11 16:00:00,28.9,35.0,81.66,0.0,0,6.8,89.9,296.8,3,Partially cloudy,partly-cloudy-day
2024-10-11 17:00:00,29.0,34.5,79.06,0.0,0,10.1,50.0,85.1,1,Partially cloudy,partly-cloudy-day
2024-10-11 18:00:00,29.0,34.9,81.01,0.0,0,6.0,100.0,5.7,0,Overcast,cloudy
2024-10-11 19:00:00,29.4,36.5,81.82,4.1,100,8.4,33.6,0.0,0,"Rain, Partially cloudy",rain
2024-10-11 20:00:00,29.0,35.1,81.89,0.0,0,9.7,100.0,0.0,0,Overcast,cloudy
2024-10-11 21:00:00,29.0,34.9,81.01,0.0,0,9.8,98.9,0.0,0,Overcast,cloudy
2024-10-11 22:00:00,28.8,34.9,82.69,0.0,0,10.1,80.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-11 23:00:00,28.4,34.4,86.82,0.0,0,8.3,97.0,0.0,0,Overcast,cloudy
2024-10-12 00:00:00,28.0,33.2,86.79,0.0,0,7.6,98.7,0.0,0,Overcast,cloudy
2024-10-12 01:00:00,28.0,33.1,87.24,0.0,0,8.4,33.6,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-12 02:00:00,28.0,33.0,85.85,0.0,0,5.4,98.2,0.0,0,Overcast,cloudy
2024-10-12 03:00:00,28.0,33.5,88.91,0.0,0,6.3,25.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-12 04:00:00,27.0,31.2,94.38,0.0,0,5.7,68.7,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-12 05:00:00,27.0,31.2,94.27,0.0,0,6.7,66.4,0.0,0,Partially cloudy,partly-cloudy-night
2024-10-12 06:00:00,27.0,31.2,94.27,0.0,0,9.4,64.3,1.6,0,Partially cloudy,partly-cloudy-day
